,date,daily_return
377,2024-10-03,-0.0034901770451557512
378,2024-10-04,2.220446049250313e-16
379,2024-10-07,-0.001799797798286762
380,2024-10-08,-0.0077622677310811294
381,2024-10-09,-0.0033312268711612747
382,2024-10-10,-0.0002513169057362097
383,2024-10-11,0.007595824363459069
384,2024-10-14,0.00048462453744191336
385,2024-10-15,-7.397690631760767e-05
386,2024-10-16,0.006559349986407614
387,2024-10-17,-0.0025565531114414286
388,2024-10-18,0.007485961869209357
389,2024-10-21,-0.00847735041709008
390,2024-10-22,0.0024777114422540603
391,2024-10-23,-0.003493390990813916
392,2024-10-24,0.0028397920256493236
393,2024-10-25,-0.002799580161149118
394,2024-10-28,0.0018361796737189628
395,2024-10-29,0.0006627352274566345
396,2024-10-30,0.00030866656005157367
397,2024-10-31,-0.008996939824332362
398,2024-11-01,-0.005355264893332379
399,2024-11-04,0.004406960984665531
400,2024-11-05,0.008300706123239188
401,2024-11-06,-0.014284875779601358
402,2024-11-07,0.013647025942574942
403,2024-11-08,-0.0031933155615777586
404,2024-11-11,-0.006256947576470662
405,2024-11-12,-0.010961272953328383
406,2024-11-13,-0.0018682619957994806
407,2024-11-14,-0.00505853453701266
408,2024-11-15,-0.00040330475600047766
409,2024-11-18,0.00819744974528569
410,2024-11-19,0.004337312690694706
411,2024-11-20,0.0010904001635194671
412,2024-11-21,0.0037690933007423766
413,2024-11-22,0.005380734220216787
414,2024-11-25,-0.0018590126867737977
415,2024-11-26,-0.0003518462913948417
416,2024-11-27,0.00420742856293832
417,2024-11-29,0.0032457282637234908
418,2024-12-02,-0.0054718590618029195
419,2024-12-03,-0.0003286910262093601
420,2024-12-04,0.0018095832467490691
421,2024-12-05,-0.0011537722972848607
422,2024-12-06,0.0010732555131585109
423,2024-12-09,0.007087886667719312
424,2024-12-10,-0.0054098644450658595
425,2024-12-11,0.0023850440404185047
426,2024-12-12,-0.006508168046056251
427,2024-12-13,-0.004137179361173304
428,2024-12-16,-0.0004198321958720497
429,2024-12-17,-0.0027961175929779314
430,2024-12-18,-0.024124602419009822
431,2024-12-19,-0.0034723467305324274
432,2024-12-20,0.0031296971787744265
433,2024-12-23,-0.0027313050730281008
434,2024-12-24,0.004139107014305532
435,2024-12-26,0.0013531043095775797
436,2024-12-27,-0.005810749108929203
437,2024-12-30,-0.0034629101258433215
438,2024-12-31,0.0028526615074784267
439,2025-01-02,0.0010790552438764145
440,2025-01-03,0.002630960360489487
441,2025-01-06,2.220446049250313e-16
442,2025-01-07,-0.011042760739852886
443,2025-01-08,-0.001962757063131426
444,2025-01-10,-0.0016447889866658683
445,2025-01-13,-0.0020854145684339187
446,2025-01-14,0.007536903643035053
447,2025-01-15,0.012992399864873994
448,2025-01-16,0.0029782156631725787
449,2025-01-17,0.008093085687094215
450,2025-01-21,0.010981594135409667
451,2025-01-22,-0.004471655486429804
452,2025-01-23,0.0006749850812415303
453,2025-01-24,0.003685018621306213
454,2025-01-27,-0.00920439387099281
455,2025-01-28,0.000621937623518587
456,2025-01-29,0.0032485931866699236
457,2025-01-30,0.008472691691797207
458,2025-01-31,-0.005644357286042734
459,2025-02-03,-0.0023521091206474276
460,2025-02-04,-0.0038877690181507996
461,2025-02-05,0.0013226156097099206
462,2025-02-06,-0.0008669740664593029
463,2025-02-07,-0.0005247215669018646
464,2025-02-10,0.007492611926487092
465,2025-02-11,-0.005350356572177528
466,2025-02-12,0.003002748375550812
467,2025-02-13,0.0020519803145979676
468,2025-02-14,-0.002328273226388733
469,2025-02-18,0.0016276909721690824
470,2025-02-19,0.00228500561632905
471,2025-02-20,0.00277480346935266
472,2025-02-21,-0.007677238922332297
473,2025-02-24,-0.007983957361304861
474,2025-02-25,-0.009110080629515571
475,2025-02-26,-0.008373726300956341
476,2025-02-27,-0.00526431731946686
477,2025-02-28,0.0005121646891270704
478,2025-03-03,0.004030478480844701
479,2025-03-04,0.0017722649558302717
480,2025-03-05,0.009455385914804326
481,2025-03-06,-0.006449143350516606
482,2025-03-07,-0.004937231574013601
483,2025-03-10,-0.022706079415988234
484,2025-03-11,0.010599271330200999
485,2025-03-12,0.002293534893287985
486,2025-03-13,-0.00240762773707226
487,2025-03-14,0.010120532109775704
488,2025-03-17,0.0046237826031267915
489,2025-03-18,-0.0006681772618164494
490,2025-03-19,0.011917545605157898
491,2025-03-20,-0.006276762011655501
492,2025-03-21,-0.003459098077763234
493,2025-03-24,0.008925773212725474
494,2025-03-25,0.0005384148451350601
495,2025-03-26,-0.002480793157955574
496,2025-03-27,0.0029315422369458055
497,2025-03-28,-0.005692148294952681
498,2025-03-31,0.0016936603737474076
499,2025-04-01,0.004552885866858647
500,2025-04-02,-0.0031767286033083098
501,2025-04-03,-0.008976484716281097
502,2025-04-04,-0.016155039245308145
503,2025-04-07,-0.019317995093022566
